"","latitude_range","longitude_range"
"1",28.037682049023,77.1992553468211
"2",28.159543228168,77.2199852341623
"3",28.1831662329752,77.1080681116739
"4",28.0744291348103,77.2144904571259
"5",28.2786731945444,77.1563536428078
"6",28.0141544739623,77.1418588506128
"7",28.0211684832349,77.1342437898507
"8",28.0702676781267,77.3033420256968
"9",28.0029336740635,77.124305100271
"10",28.0554255765583,77.2623778472329
"11",28.2250592237618,77.1603823312023
"12",28.1537291764095,77.0818962469418
"13",28.1713315351494,77.1517210613098
"14",28.0749652530346,77.2201311026397
"15",28.0365079084225,77.1970278281113
"16",28.0121211902704,77.2151559264422
"17",28.2335758664645,77.2080240085488
"18",28.2136263130233,77.3058821863006
"19",28.1808696251735,77.1997383929323
"20",28.0503881413862,77.2815835874225
"21",28.1347517912183,77.2474521899456
"22",28.2786887745932,77.0965443222178
"23",28.2411050580814,77.1407305636327
"24",28.0852490843087,77.3135710420576
"25",28.149715640517,77.1877697785757
"26",28.0540814562142,77.1720374362916
"27",28.081555980444,77.0725092608714
"28",28.1821966889221,77.1651521510631
"29",28.2324245904014,77.1994422907522
"30",28.233796005249,77.2306863236125
"31",28.0810280576441,77.7159575562924
"32",28.0655659033824,77.5419180001318
"33",28.0143176788278,77.7067189802229
"34",28.2423400602583,77.5122153426707
"35",28.0423566516954,77.6786574914306
"36",28.0737818427011,77.6393032951653
"37",28.2604835052229,77.4658838670701
"38",28.1181141098402,77.44135002397
"39",28.0011212351918,77.5602741826326
"40",28.2247739891429,77.6029856456071
"41",28.2671639872994,77.668882965669
"42",28.0799804007541,77.5827667377889
"43",28.1314949209616,77.4493795006722
"44",28.1230607115384,77.6039998060465
"45",28.1887225934584,77.4881213293225
"46",28.0935181208979,77.5968526013196
"47",28.2681823853683,77.4847115062177
"48",28.276289028544,77.436631385386
"49",28.1966277956683,77.6690307495743
"50",28.0058791537862,77.6325800812244
"51",28.2282921327464,77.50891307652
"52",28.0401022874471,77.4494384450465
"53",28.2521715756971,77.6907856696099
"54",28.2637709739432,77.6497216287255
"55",28.2365902053937,77.6423638187349
"56",28.0651162136346,77.5033939434588
"57",28.0412327261362,77.5672191223502
"58",28.1886726204772,77.5277372505516
"59",28.0402479952108,77.6630354246497
"60",28.1998543477897,77.5846564931422
"61",28.2323313851561,77.927740611285
"62",28.0599003049731,77.8279581610858
"63",28.1040997836273,78.105061487183
"64",28.1926226218976,78.1257194715738
"65",28.256859552497,77.8839134904742
"66",28.166868748907,78.043335461989
"67",28.0859974450618,78.1149526542425
"68",28.1532575788908,77.8300515083969
"69",28.0780777807254,77.9396200381219
"70",28.1267529201787,78.0664342401922
"71",28.1975668553449,77.8458061282337
"72",28.1599832521379,77.8792262601107
"73",28.1492179976497,78.1292642004043
"74",28.0712273319438,78.0035986144096
"75",28.0203764340002,78.0450450395048
"76",28.0082651383337,77.8581890704483
"77",28.0031814942043,77.826849963814
"78",28.2550365173537,77.9300267130882
"79",28.1716380161606,78.0547790423036
"80",28.0306938548386,77.9499853938818
"81",28.0918550678249,77.8593201990426
"82",28.1841737857368,77.9645102227479
"83",28.0980863286927,78.0581573361158
"84",28.0536349404324,77.8647539448738
"85",28.0625222901162,78.0237473526597
"86",28.2385650852695,78.1195309429616
"87",28.2084094386641,78.0661553691328
"88",28.2552297969256,78.0896921184659
"89",28.0166757911351,77.8899412751198
"90",28.0862626416329,78.1274861200154
"91",28.6333594312519,77.3122444043704
"92",28.6124278178066,77.1604190851166
"93",28.4495964027196,77.2231150817452
"94",28.3751898415387,77.0793940487411
"95",28.5615843302757,77.2360472894437
"96",28.3646965965629,77.1122622737754
"97",28.4879464962333,77.0784804729139
"98",28.3980998361856,77.2095536705363
"99",28.4690230838954,77.0699700585916
"100",28.3363073979318,77.0454887383361
"101",28.3646163310856,77.3116669067345
"102",28.447368349731,77.0435056132986
"103",28.6498376460373,77.1268867862876
"104",28.4652979006618,77.2201981611433
"105",28.5341525229067,77.1662662971439
"106",28.4069809862226,77.0358072506683
"107",28.5720996000618,77.2361384904454
"108",28.6287049487233,77.0869733996643
"109",28.6130114457011,77.1837834949861
"110",28.3517152410001,77.2820617864118
"111",28.502791037038,77.098538468217
"112",28.3660423597693,77.1576473581884
"113",28.3882154599577,77.1925142982928
"114",28.3433294206113,77.2535357145429
"115",28.6134826194495,77.2881872874615
"116",28.3629417895526,77.2399056332419
"117",28.5069517869502,77.083799517795
"118",28.3810086261481,77.0692049376294
"119",28.4698787193745,77.1706805166346
"120",28.4010269466788,77.0434634531219
"121",28.3463821277767,77.4104406905174
"122",28.495954330191,77.4221582005918
"123",28.4310421800613,77.7205426329374
"124",28.3831197554618,77.4476051849127
"125",28.480964281857,77.4150477284193
"126",28.333213840425,77.7046841292083
"127",28.473751244396,77.728386906907
"128",28.3880482999235,77.6403344380856
"129",28.3402938181907,77.5098681133986
"130",28.5194279466569,77.6974117238075
"131",28.5081716032326,77.6080730482936
"132",28.4433650647104,77.4534859409183
"133",28.4463753452897,77.5040591014922
"134",28.339075525701,77.4331465312839
"135",28.3755490293354,77.6021250074357
"136",28.4514041461796,77.622366296798
"137",28.42366486229,77.5788076973706
"138",28.3491401771456,77.4887977746129
"139",28.647851081863,77.5232993863523
"140",28.4383523151278,77.4128489281237
"141",28.3606128675491,77.4735577256978
"142",28.4101914587617,77.7122447647899
"143",28.5073824552447,77.5744720224291
"144",28.6048341564834,77.6989946379513
"145",28.5218251676112,77.6081783953309
"146",28.5055946666747,77.60487502262
"147",28.380133581683,77.7285228565335
"148",28.4683539138734,77.5060751345754
"149",28.4320350505412,77.472982923314
"150",28.6341065560281,77.5502476987988
"151",28.5714127516001,77.9840568549186
"152",28.4555981837213,77.9943874031305
"153",28.3683642380685,78.0797386695445
"154",28.5665172369778,78.0854082493484
"155",28.4451918841898,77.8566474318504
"156",28.3623740422726,77.9093278519809
"157",28.4782249774784,77.8641436471045
"158",28.469308430925,77.8748996026069
"159",28.4190141473711,78.0289535012096
"160",28.46481457524,78.0790382096916
"161",28.4765217767656,78.0533157730848
"162",28.5400328103453,77.8281682060659
"163",28.6375892039388,78.084256830439
"164",28.6076604769379,77.8979771474004
"165",28.6088817922026,77.8625951451808
"166",28.4572801434249,78.0778042510152
"167",28.6219250789285,78.111677120328
"168",28.6165258665383,77.952486768961
"169",28.4325396924466,78.0116984059662
"170",28.3532893940061,78.1113559073955
"171",28.3861992596835,77.8494562403113
"172",28.5507992240787,77.9478058730066
"173",28.6339456830919,77.8511134812981
"174",28.531976596415,78.1350213105232
"175",28.3939241490513,77.9489538615942
"176",28.3726608197391,78.1306994558871
"177",28.4993669500202,77.9824517576396
"178",28.4983133715391,78.1118308237195
"179",28.6382368394732,77.8836015720665
"180",28.5744452726841,77.914105771482
"181",28.7743371254299,77.0464144494222
"182",28.9350858711638,77.0731378822844
"183",28.9768232382368,77.1584412814002
"184",28.7879249877296,77.2529153500567
"185",28.7557400508085,77.2597695593373
"186",28.8188274897635,77.0618740395317
"187",28.759092119243,77.2408378314646
"188",28.9835325760767,77.2762227912038
"189",28.7177342935465,77.3097486097831
"190",28.7679053996457,77.082277659399
"191",28.8659259393578,77.1940373306745
"192",28.872253244929,77.2290444059903
"193",28.7319036316592,77.1880214869883
"194",28.7872148649301,77.0993974708952
"195",28.9234112409875,77.1834835149464
"196",28.7941519015701,77.0322489677998
"197",28.9886345968116,77.1006480060611
"198",28.7643476485973,77.1433638082608
"199",28.8706116980873,77.0591630194173
"200",28.8534678599564,77.0977787340037
"201",28.8001412509009,77.1502516503027
"202",28.9955236965092,77.2898099165945
"203",28.944933480653,77.1525764603307
"204",28.8024919206509,77.0957775383512
"205",28.7935334546492,77.2346489516646
"206",28.7433316835668,77.2484584512887
"207",28.9851252675289,77.0697074178048
"208",28.9340690780664,77.2064069053926
"209",28.919361396227,77.1512894191197
"210",28.7122792019043,77.145107621788
"211",28.8922674348578,77.5786880241334
"212",28.7566596648889,77.5323366797715
"213",28.9289494911674,77.5929463561624
"214",28.757630364853,77.4870278649032
"215",28.9497233679052,77.4467576920986
"216",28.7338690739591,77.5587097845972
"217",28.7054487952264,77.5648092546314
"218",28.8039373728679,77.6304696372151
"219",28.92914373409,77.6746708037704
"220",28.7126349110156,77.4108073858172
"221",28.7052241058787,77.6350240615755
"222",28.7239761229837,77.4640491145104
"223",28.8105188880814,77.421576244086
"224",28.8884862609673,77.7083496142924
"225",28.7420885352185,77.5792821860313
"226",28.8071989367949,77.6394181231409
"227",28.880480207433,77.5029865305126
"228",28.997776986286,77.6830215432495
"229",28.9066833714256,77.5674344223738
"230",28.7640573158162,77.5116402982175
"231",28.9932033119025,77.5740094590187
"232",28.985484049865,77.6340388736129
"233",28.7072391445981,77.5375540614873
"234",28.7255716230022,77.4552072731405
"235",28.8757634422276,77.4471163635701
"236",28.9640653526876,77.5980676139146
"237",28.7017754552886,77.5116617555916
"238",28.8172917316901,77.4235723078251
"239",28.9106112240814,77.5512537451833
"240",28.7713486452354,77.5217199108005
"241",28.7754645092878,77.96318254143
"242",28.882962637418,78.0043765825778
"243",28.9673047409626,78.0705611167848
"244",28.998881943943,78.1148844807595
"245",28.8327227674425,77.827763530761
"246",28.8345696289325,77.9760063173622
"247",28.8665073612472,77.9718664174527
"248",28.8007766700583,78.1262559430301
"249",28.9307222848525,78.0060190920532
"250",28.8436945160152,77.9071925996989
"251",28.8684684777167,77.8652492914349
"252",28.8433858100325,78.0514346411079
"253",28.8605071728583,78.0966241385043
"254",28.9444076860324,77.998057621941
"255",28.7274342857068,77.9058374513686
"256",28.9447304956848,77.8809405230731
"257",28.9324330530129,78.0583474349976
"258",28.7904971476644,77.995633848235
"259",28.84516758346,78.0305402959883
"260",28.7758486159379,77.8679423161596
"261",28.9759581185412,78.0706019155681
"262",28.8277358127059,78.0258592780679
"263",28.9526923403377,77.8884380827844
"264",28.9340036201524,78.1185569989681
"265",28.9402258678572,78.0445843680203
"266",28.9845324616181,78.0955671361834
"267",28.7508728000568,78.0783765236288
"268",28.7104914529482,77.8300947546959
"269",28.7003415068844,77.9943413744122
"270",28.7672915289644,77.974461119473
